run-id, ticks, year, month, week, long-campaign?, short-campaign?, election-tick-num, ticks-to-year-end, election?, mobilisation-rate, p2p-influence?, habit-on?, no-rat-voting?, greys-vote?, homophily?, influence-rate, household-drag?, pop-size, imm-1stgen-size, imm-2ndgen-size, world-size, fof-prob, make-link-mult, drop-link-mult, electorate, num-voting, num-would-vote, turnout, turnout-maj, turnout-min, turnout-imm, turnout-nonimm, av-age, sd-age, av-hsize, sd-hsize, av-adfriends, sd-adfriends, prop-maj, prop-inv-min, prop-vis-min, prop-adult, prop-1stgen, prop-2ndgen, prop-nonempty-n, prop-sim-n, prop-sim-fr, link-dens, av-clust, av-fr-samevote, av-fr-whvoted, av-hh-samevote, av-hh-whvoted, red-voters, blue-voters, yellow-voters, no-voters, num-adult-involved, num-adult-interested, num-adult-view-taking, num-adult-noticing, num-adult-not-noticing, num-voting-for-civic-duty, num-voting-for-generalised-habit, num-voting-for-dragging, num-voting-for-rational-considerations, num-voting-for-civic-duty-main, num-voting-for-generalised-habit-main, num-voting-for-dragging-main, num-voting-for-rational-considerations-main, num-dragged-to-vote-by-partner, num-dragged-to-vote-by-interested-family, num-dragged-to-vote-by-friend, num-dragged-to-vote-by-civic-dutiful-or-involved-family, turnout-18-21, turnout-22-30, turnout-31-45, turnout-46-65, turnout-66-75, turnout-76+, num-with-0-friends, num-with-1-5-friends, num-with-6-10-friends, num-with-11+friends, num-mb-influenced, num-cascade-influenced, pop-adults, pop-just-imm, num-cd, 
60493077, 11, 0, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 778, 48, 37, 20, 0.4, 1, 1, 494, 0, 0, 0, 0, 0, 0, 0, 30.947300771208226, 24.213253529863355, 2.0527704485488125, 2.134960063706517, 4.0465587044534415, 2.3848444524684793, 0.7583547557840618, 0.02570694087403599, 0.2159383033419023, 0.6349614395886889, 0.06298200514138817, 0.08611825192802057, 0.6997267244628723, 0.6519141612443532, 0.8139825541496497, 0.0036261013124766336, 0.4650000596281591, 1, 1, 1, 1, 0, 0, 0, 778, 6, 19, 49, 428, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 348, 119, 5, 0, 0, 494, 6, 93, 
60493077, 23, 1, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 781, 53, 38, 20, 0.4, 1, 1, 490, 0, 0, 0, 0, 0, 0, 0, 30.975672215108833, 23.960986928329987, 2.0606860158311346, 2.152643398756824, 3.9551020408163264, 2.498675413878761, 0.7541613316261203, 0.024327784891165175, 0.22151088348271447, 0.6274007682458387, 0.07042253521126761, 0.08450704225352113, 0.6934790802864688, 0.6426372996524364, 0.812809501637927, 0.003466955579631636, 0.4874500299242568, 1, 1, 1, 1, 0, 0, 0, 781, 12, 24, 53, 426, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 339, 115, 5, 0, 0, 490, 10, 100, 
60493077, 35, 2, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 781, 58, 40, 20, 0.4, 1, 1, 492, 0, 0, 0, 0, 0, 0, 0, 31.09731113956466, 23.680149762211382, 2.0606860158311346, 2.1489533699776544, 3.9878048780487805, 2.6275707339384518, 0.7541613316261203, 0.02176696542893726, 0.22407170294494239, 0.6299615877080665, 0.0793854033290653, 0.08706786171574904, 0.6872754114838552, 0.6306671753793647, 0.8305492131996614, 0.0034636724777569847, 0.4927671865171868, 1, 1, 1, 1, 0, 0, 0, 781, 17, 31, 56, 419, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 325, 117, 9, 0, 0, 492, 10, 103, 
60493077, 47, 3, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 782, 56, 42, 20, 0.4, 1, 1, 509, 0, 0, 0, 0, 0, 0, 0, 31.542199488491047, 23.48792447033798, 2.063324538258575, 2.1284668023692133, 4.106090373280943, 2.7271856509034564, 0.7531969309462916, 0.021739130434782608, 0.22506393861892582, 0.6508951406649617, 0.08056265984654731, 0.08695652173913043, 0.6906175398919469, 0.6274748917839351, 0.836896028807793, 0.0035727033673793518, 0.5467274454954127, 1, 1, 1, 1, 0, 0, 0, 782, 22, 36, 63, 414, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 321, 135, 8, 0, 0, 509, 7, 107, 
60493077, 59, 4, 11, 47.666666666666664, true, false, 1, 0, true, 0, false, true, false, true, true, 5, true, 783, 57, 43, 20, 0.4, 1, 1, 514, 125, 124, 0.24319066147859922, 0.23573200992555832, 0.2702702702702703, 0.2982456140350877, 0.2363238512035011, 31.78927203065134, 23.229099999990012, 2.0659630606860158, 2.1376883397224473, 4.01556420233463, 2.788823239499444, 0.7535121328224776, 0.021711366538952746, 0.2247765006385696, 0.6564495530012772, 0.08812260536398467, 0.08684546615581099, 0.6898259831637142, 0.6265212734034081, 0.8419291649176709, 0.003508049896620317, 0.5500571142005403, 0.5812310797174571, 0.6508577194752775, 0.6964285714285714, 0.7559523809523809, 49, 60, 16, 645, 23, 39, 67, 413, 101, 113, 5, 40, 31, 113, 5, 20, 6, 23, 12, 3, 2, 0, 0.2261904761904762, 0.30864197530864196, 0.35877862595419846, 0.14814814814814814, 0.03125, 47, 332, 125, 10, 0, 0, 514, 5, 113, 
60493077, 71, 5, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 793, 61, 46, 20, 0.4, 1, 1, 530, 123, 0, 0.2320754716981132, 0.2273838630806846, 0.24793388429752067, 0.2786885245901639, 0.2260127931769723, 32.254728877679696, 23.39187852153061, 2.0923482849604222, 2.172317301958272, 4.0150943396226415, 2.9204575493099347, 0.7578814627994955, 0.021437578814627996, 0.22068095838587642, 0.6683480453972257, 0.09205548549810845, 0.08701134930643127, 0.6946884030657121, 0.6263728567454648, 0.841553461950688, 0.003486950208261684, 0.5357181816005344, 0.5826848249027238, 0.6498054474708171, 0.7205479452054795, 0.7780821917808219, 49, 57, 16, 658, 24, 45, 69, 416, 114, 110, 5, 39, 31, 110, 5, 20, 6, 23, 12, 3, 2, 0.015151515151515152, 0.2, 0.3225806451612903, 0.3475177304964539, 0.12244897959183673, 0.02564102564102564, 58, 332, 123, 17, 0, 0, 530, 9, 122, 
60493077, 83, 6, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 801, 62, 45, 20, 0.4, 1, 1, 526, 120, 0, 0.22813688212927757, 0.22772277227722773, 0.22950819672131148, 0.25806451612903225, 0.22413793103448276, 32.08863920099875, 23.187030497045342, 2.113456464379947, 2.203965504987251, 4.057034220532319, 2.9908715001242183, 0.7553058676654182, 0.02122347066167291, 0.22347066167290885, 0.6566791510611736, 0.09987515605493133, 0.08489388264669163, 0.7007475813544419, 0.6260419859697958, 0.8461114624035974, 0.0034581772784019974, 0.5260778100166249, 0.5919765166340509, 0.6526418786692759, 0.7318435754189944, 0.7821229050279329, 48, 55, 16, 670, 24, 46, 67, 411, 115, 105, 5, 39, 29, 105, 5, 20, 6, 23, 12, 3, 2, 0.017241379310344827, 0.15476190476190477, 0.31645569620253167, 0.3235294117647059, 0.19230769230769232, 0.05263157894736842, 54, 324, 130, 18, 0, 0, 526, 6, 128, 
60493077, 95, 7, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 804, 67, 47, 20, 0.4, 1, 1, 527, 118, 0, 0.2239089184060721, 0.22084367245657568, 0.23387096774193547, 0.23880597014925373, 0.2217391304347826, 32.61069651741293, 23.194589376643872, 2.1213720316622693, 2.20893860321211, 4.075901328273245, 3.002838944080363, 0.7562189054726368, 0.021144278606965175, 0.22263681592039802, 0.6554726368159204, 0.10820895522388059, 0.08582089552238806, 0.7040425932906148, 0.6292440075687108, 0.8355697129018023, 0.003460282646543125, 0.5160981419602109, 0.5964912280701754, 0.6598440545808967, 0.7346368715083799, 0.7877094972067039, 48, 52, 16, 676, 25, 45, 69, 419, 108, 102, 5, 39, 28, 102, 5, 20, 6, 23, 13, 3, 2, 0.05, 0.10989010989010989, 0.2839506172839506, 0.3356643356643357, 0.19607843137254902, 0.05, 53, 322, 139, 13, 0, 0, 527, 10, 135, 
60493077, 107, 8, 11, 47.666666666666664, false, false, 0, 0, false, 0, false, true, false, true, true, 5, true, 805, 70, 43, 20, 0.4, 1, 1, 524, 115, 0, 0.21946564885496184, 0.2175, 0.22580645161290322, 0.21428571428571427, 0.22026431718061673, 32.962732919254655, 23.082829492882457, 2.12401055408971, 2.1913559765043535, 4.030534351145038, 2.971345450562871, 0.7590062111801242, 0.02111801242236025, 0.21987577639751552, 0.6509316770186335, 0.11428571428571428, 0.07577639751552795, 0.7138553838421917, 0.6241329127519567, 0.8251712090531967, 0.0034207842773709093, 0.5050033140244276, 0.599601593625498, 0.6613545816733067, 0.7325581395348837, 0.7848837209302325, 46, 51, 16, 680, 22, 47, 72, 415, 109, 98, 5, 38, 25, 98, 5, 20, 5, 23, 12, 3, 2, 0.06666666666666667, 0.07291666666666667, 0.28125, 0.3221476510067114, 0.21568627450980393, 0.05263157894736842, 51, 326, 135, 12, 0, 0, 524, 9, 136, 
60493077, 119, 9, 11, 47.666666666666664, true, false, 1, 0, true, 0, false, true, false, true, true, 5, true, 808, 75, 42, 20, 0.4, 1, 1, 526, 153, 149, 0.2908745247148289, 0.2835820895522388, 0.31451612903225806, 0.29333333333333333, 0.29046563192904656, 33.17079207920792, 22.65145721294714, 2.1319261213720315, 2.179391020914041, 4.100760456273764, 3.059928320298804, 0.7599009900990099, 0.02103960396039604, 0.21905940594059406, 0.650990099009901, 0.12252475247524752, 0.07425742574257425, 0.714571554215354, 0.622103073145691, 0.8177870671682553, 0.0034935649698798876, 0.505430099863881, 0.5039138943248532, 0.5821917808219178, 0.661849710982659, 0.7456647398843931, 64, 67, 22, 639, 21, 52, 73, 413, 113, 140, 5, 59, 42, 139, 5, 20, 5, 34, 19, 3, 3, 0, 0.17757009345794392, 0.3496932515337423, 0.4064516129032258, 0.24444444444444444, 0.07692307692307693, 45, 338, 127, 16, 0, 0, 526, 14, 140, 
